country,continent,year,pop,gdpPercap,co2_pp
Comoros,Africa,2007,710960,986.1478792,0.155808311
Comoros,Africa,2007,710960,986.1478792,0.271380387
Comoros,Africa,2007,710960,986.1478792,0.167369873
Comoros,Africa,2007,710960,986.1478792,0.197879096
Comoros,Africa,2007,710960,986.1478792,0.19315867
Comoros,Africa,2007,710960,986.1478792,0.15142338
Comoros,Africa,2007,710960,986.1478792,0.170068854
Comoros,Africa,2007,710960,986.1478792,0.24004952
Comoros,Africa,2007,710960,986.1478792,0.276521906
Comoros,Africa,2007,710960,986.1478792,0.168281468
Comoros,Africa,2007,710960,986.1478792,0.376076363
Comoros,Africa,2007,710960,986.1478792,0.244393419
Comoros,Africa,2007,710960,986.1478792,0.344026836
Comoros,Africa,1992,454429,1246.90737,0.25115953
Comoros,Africa,1992,454429,1246.90737,0.246485411
Comoros,Africa,1992,454429,1246.90737,0.223863893
Comoros,Africa,1992,454429,1246.90737,0.221035685
Comoros,Africa,1992,454429,1246.90737,0.165143805
Comoros,Africa,1992,454429,1246.90737,0.256233552
Comoros,Africa,1992,454429,1246.90737,0.245248324
Comoros,Africa,1992,454429,1246.90737,0.160383454
Comoros,Africa,1992,454429,1246.90737,0.174627752
Comoros,Africa,1992,454429,1246.90737,0.189088461
Comoros,Africa,1992,454429,1246.90737,0.360437441
Comoros,Africa,1992,454429,1246.90737,0.159376837
Comoros,Africa,1992,454429,1246.90737,0.184380059
Comoros,Africa,1992,454429,1246.90737,0.17143997
Comoros,Africa,1992,454429,1246.90737,0.20794622
Comoros,Africa,1992,454429,1246.90737,0.163724738
Comoros,Africa,1992,454429,1246.90737,0.212290796
Comoros,Africa,1992,454429,1246.90737,0.155808311
Comoros,Africa,1992,454429,1246.90737,0.271380387
Comoros,Africa,1992,454429,1246.90737,0.167369873
Comoros,Africa,1992,454429,1246.90737,0.197879096
Comoros,Africa,1992,454429,1246.90737,0.19315867
Comoros,Africa,1992,454429,1246.90737,0.15142338
Comoros,Africa,1992,454429,1246.90737,0.170068854
Comoros,Africa,1992,454429,1246.90737,0.24004952
Comoros,Africa,1992,454429,1246.90737,0.276521906
Comoros,Africa,1992,454429,1246.90737,0.168281468
Comoros,Africa,1992,454429,1246.90737,0.376076363
Comoros,Africa,1992,454429,1246.90737,0.244393419
Comoros,Africa,1992,454429,1246.90737,0.344026836
Comoros,Africa,2002,614382,1075.811558,0.25115953
Comoros,Africa,2002,614382,1075.811558,0.246485411
Comoros,Africa,2002,614382,1075.811558,0.223863893
Comoros,Africa,2002,614382,1075.811558,0.221035685
Comoros,Africa,2002,614382,1075.811558,0.165143805
Comoros,Africa,2002,614382,1075.811558,0.256233552
Comoros,Africa,2002,614382,1075.811558,0.245248324
Comoros,Africa,2002,614382,1075.811558,0.160383454
Comoros,Africa,2002,614382,1075.811558,0.174627752
Comoros,Africa,2002,614382,1075.811558,0.189088461
Comoros,Africa,2002,614382,1075.811558,0.360437441
Comoros,Africa,2002,614382,1075.811558,0.159376837
Comoros,Africa,2002,614382,1075.811558,0.184380059
Comoros,Africa,2002,614382,1075.811558,0.17143997
Comoros,Africa,2002,614382,1075.811558,0.20794622
Comoros,Africa,2002,614382,1075.811558,0.163724738
Comoros,Africa,2002,614382,1075.811558,0.212290796
Comoros,Africa,2002,614382,1075.811558,0.155808311
Comoros,Africa,2002,614382,1075.811558,0.271380387
Comoros,Africa,2002,614382,1075.811558,0.167369873
Comoros,Africa,2002,614382,1075.811558,0.197879096
Comoros,Africa,2002,614382,1075.811558,0.19315867
Comoros,Africa,2002,614382,1075.811558,0.15142338
Comoros,Africa,2002,614382,1075.811558,0.170068854
Comoros,Africa,2002,614382,1075.811558,0.24004952
Comoros,Africa,2002,614382,1075.811558,0.276521906
Comoros,Africa,2002,614382,1075.811558,0.168281468
Comoros,Africa,2002,614382,1075.811558,0.376076363
Comoros,Africa,2002,614382,1075.811558,0.244393419
Comoros,Africa,2002,614382,1075.811558,0.344026836
Comoros,Africa,1997,527982,1173.618235,0.25115953
Comoros,Africa,1997,527982,1173.618235,0.246485411
Comoros,Africa,1997,527982,1173.618235,0.223863893
Comoros,Africa,1997,527982,1173.618235,0.221035685
Comoros,Africa,1997,527982,1173.618235,0.165143805
Comoros,Africa,1997,527982,1173.618235,0.256233552
Comoros,Africa,1997,527982,1173.618235,0.245248324
Comoros,Africa,1997,527982,1173.618235,0.160383454
Comoros,Africa,1997,527982,1173.618235,0.174627752
Comoros,Africa,1997,527982,1173.618235,0.189088461
Comoros,Africa,1997,527982,1173.618235,0.360437441
Comoros,Africa,1997,527982,1173.618235,0.159376837
Comoros,Africa,1997,527982,1173.618235,0.184380059
Comoros,Africa,1997,527982,1173.618235,0.17143997
Comoros,Africa,1997,527982,1173.618235,0.20794622
Comoros,Africa,1997,527982,1173.618235,0.163724738
Comoros,Africa,1997,527982,1173.618235,0.212290796
Comoros,Africa,1997,527982,1173.618235,0.155808311
Comoros,Africa,1997,527982,1173.618235,0.271380387
Comoros,Africa,1997,527982,1173.618235,0.167369873
Comoros,Africa,1997,527982,1173.618235,0.197879096
Comoros,Africa,1997,527982,1173.618235,0.19315867
Comoros,Africa,1997,527982,1173.618235,0.15142338
Comoros,Africa,1997,527982,1173.618235,0.170068854
Comoros,Africa,1997,527982,1173.618235,0.24004952
Comoros,Africa,1997,527982,1173.618235,0.276521906
Comoros,Africa,1997,527982,1173.618235,0.168281468
Comoros,Africa,1997,527982,1173.618235,0.376076363
Comoros,Africa,1997,527982,1173.618235,0.244393419
Comoros,Africa,1997,527982,1173.618235,0.344026836
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.050750141
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.053090425
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.033084915
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.040298316
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.040338851
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.036985586
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.091875589
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.042210719
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.042255675
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.041002162
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.048949095
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.050836157
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.05179433
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.032418904
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.045239954
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.054902777
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.048456844
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.04104464
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.035012815
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.040032941
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.037112771
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.036556273
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.030714898
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.038891149
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.055494204
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.045514319
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.039642237
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.042363694
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.034602936
"Congo, Dem. Rep.",Africa,2007,64606759,277.5518587,0.069678432
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.050750141
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.053090425
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.033084915
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.040298316
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.040338851
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.036985586
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.091875589
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.042210719
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.042255675
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.041002162
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.048949095
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.050836157
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.05179433
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.032418904
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.045239954
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.054902777
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.048456844
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.04104464
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.035012815
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.040032941
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.037112771
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.036556273
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.030714898
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.038891149
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.055494204
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.045514319
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.039642237
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.042363694
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.034602936
"Congo, Dem. Rep.",Africa,2002,55379852,241.1658765,0.069678432
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.050750141
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.053090425
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.033084915
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.040298316
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.040338851
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.036985586
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.091875589
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.042210719
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.042255675
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.041002162
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.048949095
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.050836157
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.05179433
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.032418904
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.045239954
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.054902777
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.048456844
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.04104464
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.035012815
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.040032941
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.037112771
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.036556273
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.030714898
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.038891149
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.055494204
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.045514319
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.039642237
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.042363694
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.034602936
"Congo, Dem. Rep.",Africa,1992,41672143,457.7191807,0.069678432
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.050750141
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.053090425
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.033084915
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.040298316
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.040338851
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.036985586
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.091875589
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.042210719
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.042255675
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.041002162
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.048949095
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.050836157
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.05179433
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.032418904
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.045239954
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.054902777
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.048456844
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.04104464
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.035012815
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.040032941
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.037112771
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.036556273
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.030714898
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.038891149
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.055494204
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.045514319
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.039642237
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.042363694
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.034602936
"Congo, Dem. Rep.",Africa,1997,47798986,312.188423,0.069678432
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.317617226
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.137907578
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.390922869
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.314518552
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.303303809
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.268210657
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.167559259
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.237519175
"Congo, Rep.",Africa,2002,3328795,3484.06197,0.833742146
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.140452477
"Congo, Rep.",Africa,2002,3328795,3484.06197,0.975057728
"Congo, Rep.",Africa,2002,3328795,3484.06197,0.782572193
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.276319812
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.104196831
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.086878789
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.349316017
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.058563169
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.152991586
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.165546016
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.050830508
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.257055879
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.189695728
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.002715302
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.070657483
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.095638253
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.357807819
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.224162351
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.166246226
"Congo, Rep.",Africa,2002,3328795,3484.06197,1.316923666
"Congo, Rep.",Africa,2002,3328795,3484.06197,0.948071795
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.317617226
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.137907578
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.390922869
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.314518552
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.303303809
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.268210657
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.167559259
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.237519175
"Congo, Rep.",Africa,1992,2409073,4016.239529,0.833742146
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.140452477
"Congo, Rep.",Africa,1992,2409073,4016.239529,0.975057728
"Congo, Rep.",Africa,1992,2409073,4016.239529,0.782572193
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.276319812
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.104196831
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.086878789
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.349316017
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.058563169
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.152991586
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.165546016
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.050830508
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.257055879
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.189695728
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.002715302
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.070657483
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.095638253
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.357807819
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.224162351
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.166246226
"Congo, Rep.",Africa,1992,2409073,4016.239529,1.316923666
"Congo, Rep.",Africa,1992,2409073,4016.239529,0.948071795
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.317617226
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.137907578
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.390922869
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.314518552
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.303303809
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.268210657
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.167559259
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.237519175
"Congo, Rep.",Africa,1997,2800947,3484.164376,0.833742146
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.140452477
"Congo, Rep.",Africa,1997,2800947,3484.164376,0.975057728
"Congo, Rep.",Africa,1997,2800947,3484.164376,0.782572193
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.276319812
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.104196831
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.086878789
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.349316017
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.058563169
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.152991586
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.165546016
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.050830508
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.257055879
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.189695728
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.002715302
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.070657483
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.095638253
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.357807819
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.224162351
"Congo, Rep.",Africa,1997,2800947,3484.164376,1.166246226
